Appendix_E_cross_reference,Table_E1_row,Table_E1_data_type,Table_E1_output_name,Grouped_output,Table_C1_row,Table_C1_DCF_Relevance,Table_C1_dataset_name,Preferred_access_url,APA_citation,Coverage,Corpus_PDF_linkage_key,Online_URL_search_target
E-1,21,land use and Landcover change (LUCC) ,Global tree cover loss (TCL),No,21,Highlighted for Consideration,Global tree cover loss (TCL),https://www.science.org/doi/10.1126/science.1244693,"Hansen, M. C., P. V. Potapov, R. Moore, M. Hancher, S. A. Turubanova, A. Tyukavina, D. Thau, S. V. Stehman, S. J. Goetz, T. R. Loveland, A. Kommareddy, A. Egorov, L. Chini, C. O. Justice, and J. R. G. Townshend. 2013. “High-Resolution Global Maps of 21st-Century Forest Cover Change.” Science 342 (15 November): 850–53.",Global,"Hansen, M. C., P. V. Potapov, R. Moore, M. Hancher, S. A. Turubanova, A. Tyukavina, D. Thau, S. V. Stehman, S. J. Goetz, T. R. Loveland, A. Kommareddy, A. Egorov, L. Chini, C. O. Justice, and J. R. G. Townshend. 2013. “High-Resolution Global Maps of 21st-Century Forest Cover Change.” Science 342 (15 November): 850–53.",https://www.science.org/doi/10.1126/science.1244693
E-2,22,land use and cover change (LUCC) ,MapBiomas Collections,No,22,Highlighted for Consideration,MapBiomas Collections,https://brasil.mapbiomas.org/map/colecao-10/,"MapBiomas Brazil Project - Collection 10.0 of the Annual Land Use Land Cover Maps of Brazil, acquired on 12/2024 through Google Earth Engine.",Brazil,"MapBiomas Brazil Project - Collection 10.0 of the Annual Land Use Land Cover Maps of Brazil, acquired on 12/2024 through Google Earth Engine.",https://brasil.mapbiomas.org/map/colecao-10/
E-3,23,land use and cover change (LUCC) ,PRODES,No,23,Highlighted for Consideration,PRODES,https://terrabrasilis.dpi.inpe.br/,INPE. (n.d.). PRODES – Monitoramento do Desmatamento.,Brazil,INPE. (n.d.). PRODES – Monitoramento do Desmatamento.,https://terrabrasilis.dpi.inpe.br/
E-4,24,land use and cover change (LUCC) ,Global Pasture Watch (GPW),No,24,Highlighted for Consideration,Global Pasture Watch (GPW),https://www.nature.com/articles/s41597-024-04139-6?apcid=0065b3d27bcbc25d4481aa01#citeas,"Parente, L., L. Sloat, V. Mesquita, D. Consoli, R. Stanimirova, T. Hengl, C. Bonannella, N. Teles, I. Wheeler, M. Hunter, S. Ehrmann, L. Ferreira, A.P. Mattos, B. Oliveira, C. Meyer, M. Şahin, M. Witjes, S. Fritz, Z. Malek, and F. Stolle. 2024. ""Annual 30-m maps of global grassland class and extent (2000–2022) based on spatiotemporal Machine Learning"". Scientific Data 11 (1).",Global,"Parente, L., L. Sloat, V. Mesquita, D. Consoli, R. Stanimirova, T. Hengl, C. Bonannella, N. Teles, I. Wheeler, M. Hunter, S. Ehrmann, L. Ferreira, A.P. Mattos, B. Oliveira, C. Meyer, M. Şahin, M. Witjes, S. Fritz, Z. Malek, and F. Stolle. 2024. ""Annual 30-m maps of global grassland class and extent (2000–2022) based on spatiotemporal Machine Learning"". Scientific Data 11 (1).",https://www.nature.com/articles/s41597-024-04139-6?apcid=0065b3d27bcbc25d4481aa01#citeas
E-5,25,land use and cover change (LUCC) ,SBTN Natural Lands Map v1.1,No,25,Highlighted for Consideration,SBTN Natural Lands Map v1.1,https://sciencebasedtargetsnetwork.org/wp-content/uploads/2024/09/Technical-Guidance-2024-Step3-Land-v1-Natural-Lands-Map.pdf,"Mazur, E., M. Sims, E. Goldman, M. Schneider, F. Stolle, M. Daldoss Pirri, and C.R. Beatty. 2024. “SBTN Natural Lands Map – Technical Documentation”. Science Based Targets Network.",Global,"Mazur, E., M. Sims, E. Goldman, M. Schneider, F. Stolle, M. Daldoss Pirri, and C.R. Beatty. 2024. “SBTN Natural Lands Map – Technical Documentation”. Science Based Targets Network.",https://sciencebasedtargetsnetwork.org/wp-content/uploads/2024/09/Technical-Guidance-2024-Step3-Land-v1-Natural-Lands-Map.pdf
E-6,26,land use and cover change (LUCC) ,Global Forest Cover  3.0 (GFC),No,26,Highlighted for Consideration,Global Forest Cover  3.0 (GFC),http://data.europa.eu/89h/e554d6fb-6340-45d5-9309-332337e5bc26 .,"Bourgoin, Clement; Verhegghen, Astrid; Degreve, Lucas; Ameztoy, Iban; Carboni, Silvia; Colditz, Rene; Achard, Frederic (2024): Global map of forest cover 2020 - version 2. European Commission, Joint Research Centre (JRC) [Dataset]",Global,"Bourgoin, Clement; Verhegghen, Astrid; Degreve, Lucas; Ameztoy, Iban; Carboni, Silvia; Colditz, Rene; Achard, Frederic (2024): Global map of forest cover 2020 - version 2. European Commission, Joint Research Centre (JRC) [Dataset]",http://data.europa.eu/89h/e554d6fb-6340-45d5-9309-332337e5bc26 .
E-7,27,land use and cover change (LUCC) ,Tropical Moist Forests (TMF),No,27,Highlighted for Consideration,Tropical Moist Forests (TMF),https://forobs.jrc.ec.europa.eu/TMF/data,"Vancutsem, C., et al. (2021). Long-term monitoring of tropical moist forest extent and change. Science Advances, 7(10), eabe1603.",Global,"Vancutsem, C., et al. (2021). Long-term monitoring of tropical moist forest extent and change. Science Advances, 7(10), eabe1603.",https://forobs.jrc.ec.europa.eu/TMF/data
E-8,28,Alert service,"Alert services sub-group:
• GLAD Alerts
• Integrated alerts
• RADD Alerts",Yes,28,Highlighted for Consideration,GLAD Alerts,https://www.globalforestwatch.org/help/map/guides/download-data/,"Pickens, A.H., M.C. Hansen, B. Adusei, and P. Potapov. 2020. Sentinel-2 Forest Loss Alert. Global Land Analysis and Discovery (GLAD), University of Maryland.",Global,"Pickens, A.H., M.C. Hansen, B. Adusei, and P. Potapov. 2020. Sentinel-2 Forest Loss Alert. Global Land Analysis and Discovery (GLAD), University of Maryland.",https://www.globalforestwatch.org/help/map/guides/download-data/
E-8,28,Alert service,"Alert services sub-group:
• GLAD Alerts
• Integrated alerts
• RADD Alerts",Yes,29,Highlighted for Consideration,Integrated alerts,https://iopscience.iop.org/article/10.1088/1748-9326/ad2d82,"Reiche, J., J. Balling, A.H. Pickens, R.N. Masolele, A. Berger, M.J. Weisse, D. Mannarino, Y. Gou, B. Slagter, G. Donchyts, and S. Carter. 2024. ""Integrating satellite-based forest disturbance alerts improves detection timeliness and confidence"". Environmental Research Letters 19 (5).",Global,"Reiche, J., J. Balling, A.H. Pickens, R.N. Masolele, A. Berger, M.J. Weisse, D. Mannarino, Y. Gou, B. Slagter, G. Donchyts, and S. Carter. 2024. ""Integrating satellite-based forest disturbance alerts improves detection timeliness and confidence"". Environmental Research Letters 19 (5).",https://iopscience.iop.org/article/10.1088/1748-9326/ad2d82
E-8,28,Alert service,"Alert services sub-group:
• GLAD Alerts
• Integrated alerts
• RADD Alerts",Yes,30,Highlighted for Consideration,RADD Alerts,https://data.globalforestwatch.org/datasets/gfw::deforestation-alerts-radd/about,"Reiche, J., et al. (2021). Forest disturbance alerts from Sentinel1 for the tropics. Nature Climate Change, 11, 1–7.",Global,"Reiche, J., et al. (2021). Forest disturbance alerts from Sentinel1 for the tropics. Nature Climate Change, 11, 1–7.",https://data.globalforestwatch.org/datasets/gfw::deforestation-alerts-radd/about
E-9,29,Alert service,(Integrated) Disturbance Alerts,No,31,Highlighted for Consideration,(Integrated) Disturbance Alerts,https://lpdaac.usgs.gov/products/opera_l3_dist-alert-hls_v1v001/,"Hansen, M.. OPERA Land Surface Disturbance Alert from Harmonized Landsat Sentinel-2 product (Version 1). 2024, distributed by NASA EOSDIS Land Processes Distributed Active Archive Center.",Global,"Hansen, M.. OPERA Land Surface Disturbance Alert from Harmonized Landsat Sentinel-2 product (Version 1). 2024, distributed by NASA EOSDIS Land Processes Distributed Active Archive Center.",https://lpdaac.usgs.gov/products/opera_l3_dist-alert-hls_v1v001/
E-10,30,Alert service,MapBiomas Alerta,No,32,Highlighted for Consideration,MapBiomas Alerta,https://alerta.mapbiomas.org/relatorio/,"MapBiomas. (2025). RAD2024: Relatório Anual do Desmatamento no Brasil 2024 (209 pp.). São Paulo, Brasil: MapBiomas.",Brazil,"MapBiomas. (2025). RAD2024: Relatório Anual do Desmatamento no Brasil 2024 (209 pp.). São Paulo, Brasil: MapBiomas.",https://alerta.mapbiomas.org/relatorio/
E-11,31,Alert service,DETER,No,33,Highlighted for Consideration,DETER,https://terrabrasilis.dpi.inpe.br/,INPE. (n.d.). DETER – Sistema de Detecção do Desmatamento em Tempo Real.,Brazil,INPE. (n.d.). DETER – Sistema de Detecção do Desmatamento em Tempo Real.,https://terrabrasilis.dpi.inpe.br/
E-12,32,Land use or cover filter,Spatial Databases of Planted Trees (SDPT v2.1),No,34,Highlighted for Consideration,Spatial Databases of Planted Trees (SDPT v2.1),https://www.wri.org/research/spatial-database-planted-trees-sdpt-version-2,"Richter, J., E. Goldman, N. Harris, D. Gibbs, M. Rose. 2025. “Change log: Spatial Database of Planted Trees (SDPT Version 2.1)” Change Log. Washington, DC: World Resources Institute.",Global,"Richter, J., E. Goldman, N. Harris, D. Gibbs, M. Rose. 2025. “Change log: Spatial Database of Planted Trees (SDPT Version 2.1)” Change Log. Washington, DC: World Resources Institute.",https://www.wri.org/research/spatial-database-planted-trees-sdpt-version-2
E-13,33,Land use or cover filter,Global Drivers of Tree Cover Loss (1km),No,35,Highlighted for Consideration,Global Drivers of Tree Cover Loss (1km),https://iopscience.iop.org/article/10.1088/1748-9326/add606,"Sims, M, R. Stanimirova, A. Raichuk, M. Neumann, J. Richter, F. Follett, J. MacCarthy, K. Lister, C. Randle, L. Sloat, E. Esipova, J. Jupiter, C. Stanton, D. Morris, C. M. Slay, D. Purves, N. Harris. 2025. ""Global drivers of forest loss at 1 km resolution"". Environmental Research Letters. [Accepted/In Press]",Global,"Sims, M, R. Stanimirova, A. Raichuk, M. Neumann, J. Richter, F. Follett, J. MacCarthy, K. Lister, C. Randle, L. Sloat, E. Esipova, J. Jupiter, C. Stanton, D. Morris, C. M. Slay, D. Purves, N. Harris. 2025. ""Global drivers of forest loss at 1 km resolution"". Environmental Research Letters. [Accepted/In Press]",https://iopscience.iop.org/article/10.1088/1748-9326/add606
E-14,34,Land use or cover filter,Forest cover loss due to fire (TCL-F),No,36,Highlighted for Consideration,Forest cover loss due to fire (TCL-F),https://glad.umd.edu/dataset/Fire_GFL/,"Tyukavina, A., Potapov, P., Hansen, M.C., Pickens, A., Stehman, S., Turubanova, S., Parker, D., Zalles, V., Lima, A., Kommareddy, I., Song, X-P, Wang, L. and Harris, N. (2022) Global trends of forest loss due to fire, 2001-2019. Frontiers in Remote Sensing https://doi.org/10.3389/frsen.2022.825190  [Open PDF]",Global,"Tyukavina, A., Potapov, P., Hansen, M.C., Pickens, A., Stehman, S., Turubanova, S., Parker, D., Zalles, V., Lima, A., Kommareddy, I., Song, X-P, Wang, L. and Harris, N. (2022) Global trends of forest loss due to fire, 2001-2019. Frontiers in Remote Sensing https://doi.org/10.3389/frsen.2022.825190  [Open PDF]",https://glad.umd.edu/dataset/Fire_GFL/
E-15,35,Land use or cover filter,Land Disturbance Alerts Classification System (LDACS) ,No,37,Highlighted for Consideration,Land Disturbance Alerts Classification System (LDACS) ,https://www.wri.org/research/land-disturbance-alert-classification-system,"MacCarthy, J., J. Richter, V. Zalles, S. Carter, A. Pickens, Z. Song, A. Barrett, and G. Nussbaum. 2025. “Land Disturbance Alert Classification System” Technical Note. Washington, DC: World Resources Institute APA (WRI LDACS): World Resources Institute. (2025). Land Disturbance Alert Classification System (LDACS) [technical note/website].",Global,"MacCarthy, J., J. Richter, V. Zalles, S. Carter, A. Pickens, Z. Song, A. Barrett, and G. Nussbaum. 2025. “Land Disturbance Alert Classification System” Technical Note. Washington, DC: World Resources Institute APA (WRI LDACS): World Resources Institute. (2025). Land Disturbance Alert Classification System (LDACS) [technical note/website].",https://www.wri.org/research/land-disturbance-alert-classification-system
E-16,36,Land use or cover filter,"Soybean expansion 2001-2023, v1.0 (Song et al. )",No,38,Highlighted for Consideration,"Soybean expansion 2001-2023, v1.0 (Song et al. )",https://www.nature.com/articles/s41893-021-00729-z,"Song, X.P., M.C. Hansen, P. Potapov, B. Adusei, J. Pickering, M. Adami, A. Lima, V. Zalles, S.V. Stehman, C.M. Di Bella, C.M. Cecilia, E.J. Copati, L.B. Fernandes, A. Hernandez-Serna, S.M. Jantz, A.H. Pickens, S. Turubanova, and A. Tyukavina. 2021. “Massive soybean expansion in South America since 2000 and implications for conservation”. Nature Sustainability 4: 784-792.",Regional,"Song, X.P., M.C. Hansen, P. Potapov, B. Adusei, J. Pickering, M. Adami, A. Lima, V. Zalles, S.V. Stehman, C.M. Di Bella, C.M. Cecilia, E.J. Copati, L.B. Fernandes, A. Hernandez-Serna, S.M. Jantz, A.H. Pickens, S. Turubanova, and A. Tyukavina. 2021. “Massive soybean expansion in South America since 2000 and implications for conservation”. Nature Sustainability 4: 784-792.",https://www.nature.com/articles/s41893-021-00729-z
E-17,37,Land use or cover filter,World Database on Protected and Conserved Areas (WDPCA),No,39,Highlighted for Consideration,World Database on Protected and Conserved Areas (WDPCA),https://www.protectedplanet.net/en/news-and-stories/introducing-the-wdpca,"UNEP World Conservation Monitoring Centre. (2026). Protected Planet: World Database on Protected and Conserved Areas (WDPCA) [Database]. Retrieved April 24, 2026.",Global,"UNEP World Conservation Monitoring Centre. (2026). Protected Planet: World Database on Protected and Conserved Areas (WDPCA) [Database]. Retrieved April 24, 2026.",https://www.protectedplanet.net/en/news-and-stories/introducing-the-wdpca
E-18,38,Land use or cover filter,Landmark Indigenous and Community Lands,No,40,Highlighted for Consideration,Landmark Indigenous and Community Lands,https://www.landmarkmap.org/,LandMark Consortium. (n.d.). LandMark: The global platform of Indigenous & community lands [web map].,Global,LandMark Consortium. (n.d.). LandMark: The global platform of Indigenous & community lands [web map].,https://www.landmarkmap.org/
E-19,39,Land use or cover filter,Biomas e Sistema Costeiro-Marinho do Brasil,No,41,Highlighted for Consideration,Biomas e Sistema Costeiro-Marinho do Brasil,https://www.ibge.gov.br/geociencias/informacoes-ambientais/estudos-ambientais/15842-biomas.html,Instituto Brasileiro de Geografia e Estatística. (2025). Biomas e Sistema Costeiro-Marinho do Brasil: 1:250 000 [Data set]. IBGE. https://www.ibge.gov.br/geociencias/informacoes-ambientais/estudos-ambientais/15842-biomas.html,Brazil,Instituto Brasileiro de Geografia e Estatística. (2025). Biomas e Sistema Costeiro-Marinho do Brasil: 1:250 000 [Data set]. IBGE. https://www.ibge.gov.br/geociencias/informacoes-ambientais/estudos-ambientais/15842-biomas.html,https://www.ibge.gov.br/geociencias/informacoes-ambientais/estudos-ambientais/15842-biomas.html
E-20,40,Land use or cover filter,Sistema Nacional de Cadastro Ambiental Rural (CAR),No,42,Highlighted for Consideration,Sistema Nacional de Cadastro Ambiental Rural (CAR),https://www.car.gov.br/,Brasil MMA. (2014–). Sistema Nacional do CAR (SICAR).,Brazil,Brasil MMA. (2014–). Sistema Nacional do CAR (SICAR).,https://www.car.gov.br/
